BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
296.82891666666666,299.65541666666667,298.6444166666667,300.6115,298.3210833333333,299.16133333333335,299.3605,298.5635833333333,288.5706666666667,299.38158333333337,296.914,300.1719166666666,297.18625,298.54075,299.5781666666666,298.6540833333333,297.802,298.94616666666667,299.63733333333334,299.7116666666667,298.54075,298.6934166666667,298.9395,299.64666666666665,300.04341666666664,299.67625000000004,300.2255833333333,299.1028333333333,300.29516666666666,300.39241666666663,300.2389166666666,300.6313333333334,299.28425
298.4293333333333,302.36708333333337,300.9754166666667,303.54816666666665,300.48850000000004,301.1596666666667,301.66608333333335,300.3475,286.5774166666667,302.34641666666664,297.191,303.17216666666667,296.6685833333333,300.35091666666665,301.42,299.48475,298.14733333333334,300.6605,301.12233333333336,301.42016666666666,300.35091666666665,300.9084166666667,299.55483333333336,301.2989166666667,302.047,302.91908333333333,302.29016666666666,301.44508333333334,302.5165,299.335,302.6269166666667,303.40399999999994,301.63225
299.2796666666666,301.39141666666666,302.88416666666666,302.93525000000005,302.8991666666667,303.0315,303.5255833333333,301.93216666666666,287.41866666666664,301.757,299.6695,302.38025,295.2710833333333,301.442,302.491,301.06266666666664,300.49733333333336,301.8058333333333,303.02858333333336,301.05108333333334,301.442,302.4463333333333,302.16683333333333,300.74208333333337,301.7069166666667,301.49275,302.74575,302.2705833333333,302.09233333333333,298.57525,302.6278333333333,302.975,303.0409166666667
299.12558333333334,301.54883333333333,302.64450000000005,302.1446666666667,302.20483333333334,302.57391666666666,302.83575,301.59458333333333,288.0316666666667,301.44275,298.7493333333333,302.24041666666665,295.4064166666667,301.21908333333334,301.4435833333334,300.42508333333336,299.58125,300.99125,302.69225,300.87641666666667,301.21908333333334,302.06516666666664,301.62125000000003,300.98783333333336,301.3055,301.45025,301.9959166666667,302.0771666666667,301.43308333333334,298.9741666666667,302.15541666666667,302.07233333333335,302.5156666666666
296.928,300.7105833333333,299.59075,300.86566666666664,299.3236666666666,299.15416666666664,300.20775,297.97099999999995,285.2633333333333,300.3276666666667,296.7691666666667,301.1188333333333,293.53908333333334,297.81225,299.65708333333333,298.1094166666666,297.59883333333335,298.8775,300.59041666666667,300.06025000000005,297.81225,298.94191666666666,299.1658333333333,299.7556666666667,300.72566666666665,300.88158333333337,300.25141666666667,299.62233333333336,300.44058333333334,297.5006666666667,300.28516666666667,300.7995,299.72816666666665
297.2286666666667,300.44533333333334,299.72383333333335,301.76725,299.39500000000004,299.2566666666667,300.2924166666666,298.2155,284.3835,300.69558333333333,297.66325,301.44525,293.74541666666664,298.1245833333333,300.4585,299.41125,298.48475,300.07183333333336,300.48325,299.65441666666663,298.1245833333333,299.011,299.06308333333334,299.84341666666666,300.41866666666664,300.6694166666667,300.9365,299.5693333333333,301.0068333333333,297.0991666666667,300.98716666666667,301.69075,299.702
296.81233333333336,299.59108333333336,299.4484166666667,301.56441666666666,299.3963333333333,298.48016666666666,300.33250000000004,297.5735,282.67341666666664,300.1435,296.67675,300.90958333333333,293.5595,297.6695,300.504,299.55,297.6359166666667,300.0109166666667,300.4263333333334,298.50925,297.6695,298.37216666666666,299.06775,298.7350833333333,299.17016666666666,300.37916666666666,300.2945,299.1435833333333,300.1900833333333,297.34616666666665,300.166,301.53308333333337,299.17341666666664
294.905,296.4891666666666,296.0115,295.581,295.832,295.25100000000003,296.75508333333335,294.33133333333336,283.58091666666667,295.6150833333333,294.25716666666665,296.7303333333333,294.00266666666664,294.2998333333333,295.14191666666665,294.87016666666665,295.15175,294.9293333333333,297.96075,297.2681666666667,294.2998333333333,295.0928333333333,297.03416666666664,296.70475,297.92033333333336,295.49191666666667,294.78375,295.76775,295.42858333333334,296.8834166666667,294.8929166666667,295.5515,295.92858333333334
285.951,288.1044166666667,289.11375000000004,288.83341666666666,288.4900833333333,289.16,289.22666666666663,288.3138333333334,280.74091666666664,288.36525,286.64708333333334,288.96575,290.48966666666666,288.24258333333336,288.12025,287.9495,287.16316666666665,287.735,289.488,287.97450000000003,288.24258333333336,288.53291666666667,288.82008333333334,287.5816666666667,288.6153333333333,288.4425,287.96933333333334,288.80675,288.4415,292.4251666666667,287.77925,288.9049166666667,288.9898333333333
284.03041666666667,287.52275000000003,286.6881666666667,289.0338333333333,286.0905,287.17816666666664,287.0065,286.4724166666667,273.487,288.4566666666667,285.0603333333333,289.09725,288.6214166666667,286.5081666666666,287.934,287.36491666666666,285.5925833333333,287.58391666666665,286.8726666666667,286.6236666666666,286.5081666666666,286.623,286.23758333333336,286.27258333333333,287.2260833333333,288.4619166666667,288.12558333333334,286.8084166666667,288.0420833333334,290.6693333333333,287.89833333333337,289.1164166666667,286.9194166666667
