BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
428.25,452.5,445.375,470.625,440.375,450.0,443.875,441.625,348.625,454.25,429.375,461.0,375.0,439.875,460.875,440.875,428.875,455.75,444.625,430.25,439.875,446.5,441.625,442.5,430.0,454.125,447.375,446.25,455.25,416.375,455.25,468.625,451.625
446.125,452.75,437.625,458.0,438.375,443.25,446.75,431.75,329.875,452.125,430.75,463.5,401.5,436.625,465.75,446.875,437.75,456.75,457.75,440.125,436.625,433.625,446.75,440.875,446.125,467.875,464.125,442.0,466.625,422.625,453.75,457.5,434.375
430.5,459.875,435.375,449.25,431.25,441.5,438.125,439.0,332.125,447.125,429.875,453.625,401.375,429.5,454.625,460.375,435.875,465.5,447.0,458.875,429.5,435.25,435.375,455.5,468.0,458.25,472.125,448.125,463.125,414.625,480.0,450.375,451.5
424.75,455.125,423.625,451.375,425.75,444.25,427.5,441.5,300.875,453.375,427.0,466.125,371.25,440.375,451.625,440.875,432.5,440.625,431.75,452.0,440.375,447.25,432.0,454.375,462.625,454.125,460.375,455.0,470.75,409.375,455.0,459.0,442.75
417.875,451.75,450.75,458.875,445.875,443.625,452.5,442.375,314.875,443.375,422.5,449.5,365.25,441.5,451.25,442.25,424.75,446.875,445.25,472.5,441.5,439.625,432.875,456.75,460.0,450.125,443.625,447.375,462.875,407.375,441.25,460.75,452.625
430.75,461.625,462.5,450.75,457.375,455.125,463.5,452.25,347.25,444.5,426.125,452.125,378.5,451.875,457.125,440.875,444.0,449.5,457.625,457.5,451.875,451.75,443.75,460.375,467.5,456.5,458.125,462.875,455.5,412.5,456.125,451.5,462.875
430.375,451.125,453.25,453.875,456.875,445.75,459.375,442.0,336.25,449.75,424.375,470.0,398.625,445.25,454.125,424.625,435.0,442.875,453.875,455.25,445.25,444.375,455.25,457.625,456.5,457.125,458.625,459.0,463.25,429.375,447.0,453.0,460.625
426.625,448.5,442.75,450.875,437.25,437.5,442.75,427.875,343.25,459.125,433.75,464.625,413.625,432.125,430.5,433.75,433.25,437.5,445.875,434.5,432.125,435.625,451.75,437.375,447.0,461.25,467.875,441.0,464.25,431.75,461.75,452.0,444.625
416.0,439.375,439.375,446.125,437.25,427.25,442.125,438.125,349.75,446.25,416.0,453.625,397.75,430.125,427.125,420.875,447.5,431.625,439.25,437.625,430.125,421.125,423.25,435.125,444.875,442.75,424.25,442.375,429.875,422.875,439.375,446.5,444.0
410.25,430.125,440.875,434.0,437.0,438.125,430.875,423.25,310.875,437.5,406.75,430.375,388.125,430.0,440.5,431.25,417.0,435.75,433.25,422.375,430.0,435.875,424.625,429.875,433.125,427.75,434.875,435.5,439.25,404.875,433.0,437.75,429.75
403.125,430.875,435.75,441.0,427.75,447.25,445.875,426.75,333.25,433.625,416.875,435.25,358.75,421.0,441.5,432.0,418.25,439.875,425.875,431.125,421.0,429.5,421.625,432.5,443.625,438.375,441.75,426.0,449.5,396.5,433.5,440.125,423.5
400.375,439.25,431.75,446.0,421.75,437.0,430.5,444.875,319.75,443.625,419.75,445.25,368.375,442.25,441.25,427.375,421.875,444.25,441.0,436.25,442.25,424.375,427.125,438.625,443.75,447.75,449.25,434.375,443.375,402.25,439.375,447.5,429.75
430.5,434.25,432.75,446.625,423.125,434.125,436.5,427.25,323.25,436.5,416.375,441.125,388.0,429.625,450.375,426.375,439.0,450.5,465.0,419.0,429.625,426.75,461.5,425.5,432.125,438.5,451.75,431.25,437.25,431.375,455.375,447.625,436.0
415.0,439.5,440.375,441.75,436.375,443.5,440.75,426.25,320.625,428.5,421.5,433.75,373.375,429.5,450.75,429.5,425.875,441.375,453.0,433.375,429.5,439.75,439.875,436.875,441.375,440.25,451.875,443.875,433.0,403.0,439.5,446.125,449.625
417.375,438.75,446.375,446.875,444.75,443.25,447.5,437.0,327.75,422.875,425.75,438.625,412.125,429.5,447.75,437.5,429.125,445.625,444.875,437.125,429.5,438.125,436.375,439.375,435.75,437.5,447.875,446.0,439.375,413.75,445.0,445.25,447.875
422.625,437.0,458.5,444.0,457.5,445.5,444.25,442.875,325.875,430.25,408.375,442.25,389.5,434.875,437.625,423.0,411.125,425.625,449.125,445.0,434.875,428.375,431.625,434.375,443.875,433.0,441.5,430.625,427.5,419.5,435.125,440.25,428.5
411.875,440.5,440.0,436.75,431.0,428.375,432.375,431.25,334.625,431.375,419.25,436.25,387.125,428.75,437.75,431.75,411.75,436.375,427.75,440.875,428.75,422.5,420.875,445.625,441.75,437.75,433.375,426.875,435.875,405.625,433.25,438.75,431.125
420.25,439.75,441.875,440.75,434.75,435.75,440.25,431.125,361.625,442.0,416.375,448.0,380.75,422.875,439.0,428.0,422.75,432.75,436.625,444.625,422.875,431.625,429.375,445.125,444.0,439.375,438.75,429.625,436.125,402.75,443.0,438.625,435.125
431.375,448.25,436.875,447.0,428.25,434.0,440.875,426.625,323.25,430.75,417.375,457.0,375.25,423.75,444.5,435.75,419.625,439.5,447.625,442.25,423.75,431.25,428.0,438.75,437.25,445.375,447.75,434.875,444.625,412.25,448.375,452.625,443.0
418.5,428.375,440.125,463.875,443.5,443.625,464.125,434.0,303.875,443.5,410.875,460.375,379.75,429.25,443.125,431.0,451.875,431.875,421.625,440.5,429.25,440.25,430.875,446.75,454.375,422.75,464.625,436.875,459.0,408.75,437.375,448.875,452.75
406.5,436.75,439.5,447.625,437.125,442.625,460.125,438.5,335.75,423.875,417.75,431.75,384.5,432.875,441.375,422.25,422.375,434.125,437.75,425.25,432.875,437.75,418.25,417.625,441.75,428.25,440.125,440.5,426.875,417.875,437.625,446.625,443.25
408.375,439.75,447.875,447.75,445.625,451.75,449.875,459.0,337.25,441.5,407.25,447.375,391.25,458.5,449.25,424.375,405.0,433.625,442.375,427.75,458.5,443.25,422.875,432.375,442.0,442.0,446.625,447.875,442.875,410.375,441.5,448.25,452.0
418.0,445.625,439.75,453.875,443.25,438.125,444.625,431.5,335.375,434.625,424.5,442.75,390.375,425.125,449.125,436.875,429.625,446.0,454.0,436.25,425.125,423.125,440.125,436.75,446.125,443.875,458.875,430.125,447.625,410.625,449.875,453.75,453.875
422.125,446.75,437.625,459.875,438.375,428.0,444.5,422.625,302.25,442.625,423.875,455.0,356.25,418.5,461.375,442.75,431.5,453.125,453.25,433.375,418.5,425.875,449.75,446.5,442.0,448.25,460.375,432.25,451.625,394.5,459.625,459.875,437.5
418.25,444.875,451.25,460.0,449.0,443.875,454.375,439.75,308.5,441.75,423.125,449.5,356.5,433.25,463.0,450.875,430.0,456.875,456.875,429.875,433.25,442.125,455.25,439.0,434.125,445.75,464.125,443.875,441.5,392.125,463.0,463.125,446.125
419.0,444.875,451.375,453.75,447.875,445.75,455.25,442.625,359.5,438.0,436.25,453.5,369.375,441.0,454.0,460.25,440.625,461.0,453.25,447.75,441.0,444.625,448.375,434.625,454.625,441.375,448.125,449.5,444.625,401.125,451.375,453.375,450.25
422.0,440.875,452.0,455.25,450.5,452.5,457.25,448.5,314.0,446.875,431.0,458.0,389.625,447.0,444.125,433.25,432.25,452.5,454.75,436.625,447.0,450.75,448.125,448.5,441.625,448.375,462.25,455.25,449.25,401.5,450.25,455.625,457.125
428.75,451.125,447.875,451.25,443.875,441.875,462.75,438.375,327.0,446.0,428.125,454.75,381.0,435.125,445.25,436.25,431.375,453.375,453.0,435.125,435.125,448.875,444.0,444.0,445.125,453.625,457.375,450.375,446.5,402.75,449.0,454.625,458.0
433.5,438.875,453.375,452.375,451.625,441.25,453.875,438.75,355.75,437.25,421.875,449.25,378.125,439.125,446.25,440.625,424.625,448.375,456.0,432.0,439.125,439.125,440.0,444.5,435.0,441.625,455.625,450.0,445.625,415.625,458.25,452.875,454.25
449.25,433.0,457.375,457.0,460.5,447.5,463.25,435.125,335.875,439.625,431.75,446.625,396.75,440.0,457.625,445.625,435.125,451.25,469.0,424.5,440.0,451.75,448.75,433.875,429.5,441.5,454.0,459.375,437.25,422.75,451.75,459.25,463.125
437.625,428.625,451.375,463.5,446.625,450.875,453.0,440.125,359.25,440.625,426.875,447.5,397.75,440.75,468.25,451.5,431.0,459.875,452.25,420.5,440.75,449.375,438.0,428.25,422.0,437.25,465.625,447.875,444.875,424.375,457.875,463.125,448.5
424.125,460.375,446.875,447.375,451.75,432.25,447.5,435.375,350.25,446.875,424.5,450.125,402.75,434.125,437.375,438.25,434.5,439.5,443.75,434.75,434.125,443.25,447.875,449.875,438.375,455.125,448.25,442.25,439.375,418.25,447.375,443.75,451.75
417.625,436.5,441.625,450.875,441.375,443.5,451.5,443.0,358.375,447.75,429.375,453.875,388.75,447.5,443.5,430.25,437.125,440.375,440.0,435.0,447.5,425.0,435.875,442.25,443.25,451.5,444.125,445.0,454.0,416.75,445.25,447.375,446.125
434.5,449.625,434.125,454.125,442.875,449.0,450.75,432.75,357.75,450.25,422.125,458.125,402.125,435.375,449.625,436.75,428.75,443.375,437.5,449.0,435.375,444.625,433.625,446.125,452.5,443.125,448.625,450.25,437.5,423.625,445.125,453.0,451.625
426.25,454.375,448.25,447.25,441.0,436.25,441.875,427.5,364.375,440.125,414.875,449.125,397.125,424.75,446.75,436.125,423.625,435.5,446.625,435.875,424.75,427.25,448.875,443.75,450.625,445.25,454.25,435.375,451.875,420.375,452.5,452.125,445.0
428.25,430.0,438.25,425.625,433.0,432.875,429.5,411.75,339.875,436.25,408.25,443.75,402.0,432.75,424.75,423.375,415.875,424.375,437.375,426.5,432.75,419.0,424.75,434.125,425.125,433.75,422.875,430.75,426.375,434.375,420.875,429.375,434.625
410.0,426.75,427.0,421.0,421.375,437.625,428.125,423.25,343.125,423.375,408.5,426.875,386.375,425.125,426.0,419.375,409.875,417.75,431.625,436.625,425.125,423.25,428.5,429.125,429.125,428.75,420.25,434.375,422.625,413.0,422.875,424.5,432.75
407.0,432.125,433.125,431.0,422.0,436.625,430.375,425.625,356.375,431.0,404.375,437.625,398.625,429.25,425.125,422.625,412.0,431.125,433.875,424.5,429.25,434.625,424.75,425.375,430.375,439.125,427.25,435.25,422.125,424.5,430.0,431.375,424.25
418.125,429.5,438.0,434.25,431.625,442.5,439.5,430.625,348.75,433.0,418.125,440.875,385.875,417.25,433.25,426.875,418.5,434.0,431.75,426.625,417.25,437.0,429.375,432.375,435.5,440.0,430.875,444.75,437.0,421.25,433.375,440.0,440.25
412.125,426.5,450.0,452.875,432.125,443.5,451.25,436.375,346.5,430.375,433.0,438.5,404.5,435.75,450.625,437.375,419.75,438.0,446.875,422.25,435.75,444.5,437.75,422.0,418.5,426.875,446.875,449.875,441.25,428.75,446.5,452.0,430.875
414.0,428.0,433.5,453.875,429.375,435.25,444.375,436.625,340.5,426.5,424.0,433.875,386.0,445.125,451.625,446.375,429.5,446.25,439.5,426.5,445.125,435.25,432.5,424.125,425.875,424.625,440.875,446.0,436.5,422.875,439.5,440.625,442.375
416.375,428.25,451.0,452.625,441.75,436.0,452.125,437.875,351.625,444.375,427.875,448.125,369.25,424.5,450.5,442.25,438.125,449.25,447.5,421.25,424.5,432.75,437.75,433.375,428.875,434.625,439.5,445.0,441.125,412.625,432.75,452.625,439.75
425.125,439.75,460.875,441.625,457.875,454.125,452.0,452.25,352.25,440.625,436.125,447.375,374.25,448.375,436.375,442.125,431.375,440.0,459.875,438.625,448.375,433.5,451.0,449.875,435.25,456.0,446.375,445.625,445.125,412.75,440.125,442.875,443.75
429.75,441.375,457.5,453.625,454.625,457.75,464.75,453.875,326.0,450.75,416.5,450.0,391.0,455.125,453.5,445.625,432.25,442.0,462.5,427.375,455.125,451.25,447.25,418.375,443.625,437.75,440.5,460.625,433.0,419.625,430.875,452.125,458.0
440.0,449.125,449.5,458.125,445.625,441.5,454.0,434.0,334.375,445.25,437.0,452.0,379.5,434.125,450.375,446.375,447.375,451.375,458.375,436.0,434.125,440.75,454.75,443.375,446.75,450.375,456.25,447.875,456.75,428.875,451.875,460.625,446.375
416.5,447.625,428.0,446.5,431.5,439.875,431.25,439.25,346.25,441.5,426.125,451.875,399.625,440.875,433.25,434.75,434.375,436.0,428.875,444.5,440.875,422.75,429.5,437.25,463.75,460.125,438.375,431.625,450.125,421.875,453.875,446.0,430.5
411.625,429.375,428.875,426.75,425.625,437.125,430.75,439.0,330.0,429.125,407.375,446.875,397.875,431.25,423.25,420.0,409.125,429.5,429.875,423.875,431.25,431.125,418.0,427.75,438.375,445.625,430.125,434.5,437.5,427.875,427.125,427.875,442.25
398.625,423.0,429.625,442.625,426.375,423.375,411.0,421.25,331.75,415.75,410.125,429.125,381.5,408.5,425.625,423.125,413.25,415.375,430.75,411.625,408.5,415.75,420.5,421.375,422.25,419.875,435.125,415.875,432.375,410.75,437.25,439.625,413.875
394.0,430.5,408.25,424.25,403.125,405.5,418.375,402.125,339.5,429.75,398.0,426.75,400.25,403.75,409.875,403.0,397.125,403.75,410.875,428.375,403.75,404.625,404.375,415.25,451.5,406.25,419.125,407.125,428.875,416.375,403.125,420.0,413.75
394.625,427.625,417.875,405.875,404.0,412.5,410.125,412.125,336.25,415.375,389.125,431.375,392.875,407.875,402.75,406.25,401.375,407.375,413.875,417.75,407.875,409.125,407.25,425.875,426.25,431.5,419.75,420.5,423.75,386.625,414.5,408.25,419.75
399.875,427.875,414.5,430.125,413.75,415.375,412.375,406.625,332.5,429.5,411.0,439.75,382.875,409.5,421.0,408.625,417.125,420.0,424.25,435.875,409.5,415.25,423.875,423.625,434.875,429.125,427.25,419.0,434.0,399.75,421.75,425.75,412.375
403.375,436.625,415.375,442.5,410.125,412.125,419.0,403.625,317.75,437.125,417.375,443.5,369.875,398.125,442.0,432.75,412.875,437.125,423.625,432.0,398.125,414.75,420.0,437.0,432.25,438.125,439.25,407.25,437.375,414.25,436.25,442.875,421.625
411.0,445.375,410.0,443.25,403.5,419.5,411.75,417.25,347.375,437.75,413.5,442.75,354.625,417.0,440.25,432.0,421.125,434.0,420.25,436.0,417.0,414.375,414.5,437.125,441.75,439.75,441.0,420.125,440.125,403.625,435.5,445.75,410.25
418.375,443.5,434.125,448.625,426.5,434.625,433.125,411.375,329.25,435.625,430.875,439.375,373.375,416.625,445.75,433.875,439.625,447.125,432.875,445.375,416.625,429.25,440.125,447.25,449.0,440.625,443.625,440.0,448.25,412.25,440.0,449.25,427.25
414.5,444.375,436.75,443.25,432.875,434.125,437.0,423.625,322.0,439.625,422.875,443.75,393.125,415.375,424.0,433.625,423.75,431.875,442.375,448.625,415.375,429.25,437.125,438.5,444.75,437.875,424.75,446.5,429.75,395.0,429.25,444.125,436.25
413.125,437.125,448.5,439.625,438.25,437.625,442.375,428.25,327.625,420.625,419.875,430.25,394.75,427.125,427.375,433.25,421.5,429.75,436.0,426.25,427.125,429.625,432.25,438.625,417.25,424.625,432.125,437.625,425.125,429.125,430.25,441.5,437.0
416.25,434.125,458.375,441.375,438.875,446.375,455.75,440.25,339.625,430.0,420.5,438.5,367.625,435.875,442.125,440.625,430.125,434.375,452.75,404.375,435.875,446.75,449.625,409.5,424.625,428.75,438.875,457.375,436.25,424.625,442.125,440.875,454.0
417.0,450.25,446.0,451.875,447.0,437.0,448.375,423.75,336.875,448.5,426.5,461.75,393.125,427.75,440.625,434.375,435.375,439.625,444.5,437.25,427.75,437.5,446.25,448.5,446.75,449.25,444.375,440.5,439.5,420.875,446.375,451.5,439.25
423.25,433.75,422.0,434.25,425.0,413.125,421.125,415.75,333.0,429.375,414.625,438.5,399.875,417.25,440.125,441.125,413.0,434.5,438.875,436.375,417.25,418.625,438.625,430.875,440.75,418.875,413.5,421.375,419.875,418.5,413.5,434.875,426.0
422.75,424.5,426.125,418.5,416.875,419.5,423.875,412.25,329.875,426.125,414.375,437.25,402.0,414.25,427.75,426.375,418.625,430.375,426.75,408.125,414.25,416.75,419.875,417.0,419.375,424.125,423.375,406.875,413.875,384.875,417.25,427.125,419.625
409.25,412.25,414.75,431.25,405.75,411.75,412.125,409.5,328.5,416.125,404.875,430.375,397.25,400.25,417.0,411.25,404.25,414.25,406.875,400.375,400.25,397.0,415.625,419.25,404.25,403.75,424.5,398.875,422.0,385.875,414.75,428.875,405.375
388.125,419.0,421.25,411.125,416.75,435.125,423.0,432.25,291.625,406.125,405.25,418.0,372.75,430.125,409.375,409.625,398.25,407.5,411.375,403.75,430.125,422.0,413.0,414.375,410.5,411.0,419.5,411.5,404.0,400.5,407.75,419.125,424.75
382.625,417.875,383.375,424.25,393.0,417.875,417.875,391.625,313.75,413.5,394.5,419.625,373.0,402.625,423.25,418.125,402.75,427.375,396.875,426.5,402.625,407.375,401.625,436.625,454.625,414.625,416.5,418.75,417.5,387.25,409.875,424.25,428.75
390.375,423.375,416.5,427.125,401.25,405.125,405.625,403.5,325.125,415.875,382.25,421.875,359.5,404.375,415.125,391.875,387.375,413.875,410.375,418.875,404.375,405.5,405.75,420.375,428.625,420.875,418.375,408.125,417.125,405.0,414.375,429.25,406.0
396.5,427.0,425.375,426.5,416.375,423.875,421.625,422.75,321.375,421.375,379.375,431.25,364.5,418.5,415.5,395.0,385.625,412.625,422.875,414.75,418.5,421.0,417.25,418.625,422.5,425.0,414.375,426.75,414.75,396.875,413.375,430.75,426.125
405.25,415.5,423.375,426.875,415.0,426.5,426.0,424.875,306.125,426.125,382.375,430.75,366.25,425.875,419.375,403.0,389.5,414.875,425.875,403.625,425.875,430.0,415.75,407.125,417.875,426.875,416.25,434.0,411.625,397.375,415.25,428.25,432.75
393.25,423.75,431.25,416.5,424.0,435.125,433.375,427.625,317.5,416.875,374.25,428.375,373.625,429.375,408.125,388.0,374.0,402.125,437.0,413.375,429.375,421.5,394.375,422.625,415.0,433.5,411.25,423.25,410.0,394.75,415.125,418.0,424.125
389.625,412.125,426.375,421.25,421.0,451.375,425.75,427.25,311.5,398.0,385.75,407.25,374.5,424.125,402.5,404.0,387.625,403.875,435.5,403.25,424.125,425.125,417.75,396.875,425.5,437.25,402.125,436.25,411.875,415.875,409.375,423.0,435.875
419.875,403.25,435.375,418.125,430.75,423.25,445.375,415.75,314.625,402.625,390.75,399.5,384.375,405.25,405.25,395.625,397.25,403.625,428.625,404.375,405.25,422.0,423.0,394.25,403.875,396.625,395.875,430.375,404.125,396.5,394.875,420.375,428.625
417.375,387.5,419.125,418.25,430.125,420.875,435.875,416.25,346.625,397.875,403.375,402.75,381.375,413.125,411.375,415.125,428.75,416.375,435.375,384.125,413.125,425.5,433.75,392.125,389.25,394.25,409.0,428.0,410.25,410.125,407.5,416.5,432.0
400.0,392.375,430.125,419.0,420.25,425.125,419.0,403.625,337.75,391.125,415.625,398.625,381.125,414.625,428.125,428.625,421.0,427.125,428.125,396.75,414.625,421.625,424.125,397.25,397.5,393.75,410.875,423.5,403.125,394.5,402.625,419.0,423.125
414.0,402.0,425.625,430.5,411.5,415.375,419.125,408.5,308.125,412.375,403.75,415.0,392.25,406.125,429.375,420.625,415.0,430.25,422.125,392.375,406.125,419.875,430.5,401.75,399.625,410.75,418.625,421.875,411.75,403.5,418.375,429.125,421.75
389.375,425.25,391.125,417.125,394.375,393.875,400.75,382.125,274.0,420.875,411.25,430.0,358.0,389.125,428.375,424.75,405.875,425.375,398.0,414.125,389.125,380.5,408.25,419.5,420.5,432.0,407.375,394.25,419.25,382.875,411.625,417.75,386.5
362.875,405.375,389.875,401.625,389.0,395.875,394.5,397.0,274.625,384.5,378.5,403.0,341.5,397.5,396.5,391.5,374.25,395.0,392.875,403.375,397.5,387.125,395.375,394.0,416.0,396.75,394.75,391.25,397.875,367.125,394.25,397.625,394.375
373.875,395.25,401.5,408.5,401.5,411.625,408.875,407.125,308.875,400.875,374.0,403.0,372.125,409.25,410.875,393.375,375.625,396.625,399.75,393.375,409.25,403.375,391.375,396.75,400.125,398.75,403.125,406.0,400.875,373.75,403.375,409.375,404.875
393.125,401.875,422.125,412.75,418.625,423.375,427.625,421.875,297.375,401.25,382.0,403.5,370.75,420.5,411.5,399.625,390.625,404.0,422.125,404.625,420.5,418.875,406.5,401.5,407.875,400.125,405.0,426.0,406.125,383.375,406.125,414.875,426.875
406.375,406.75,432.0,429.625,432.25,427.0,437.0,438.875,323.125,411.75,409.875,418.875,388.25,429.125,434.5,426.875,422.5,430.125,437.25,409.625,429.125,421.25,426.0,405.5,414.0,410.25,436.25,431.625,424.125,440.125,421.125,430.125,430.875
421.5,406.875,430.0,437.0,426.875,430.125,432.75,428.25,314.5,426.125,411.25,433.125,367.0,438.75,439.75,429.0,414.625,428.875,434.375,397.75,438.75,422.375,428.875,396.25,424.625,428.0,440.625,433.125,434.125,398.625,436.25,437.0,434.875
409.0,410.125,434.75,438.375,428.875,425.625,435.75,438.5,324.75,428.125,406.875,431.875,358.875,436.5,439.125,424.5,430.375,428.625,438.25,401.25,436.5,450.125,423.625,395.25,399.625,433.875,436.625,463.0,436.875,396.5,438.625,437.625,431.625
406.5,413.25,423.375,432.125,421.875,419.25,430.0,421.0,327.625,430.75,413.375,436.125,361.5,420.75,413.25,414.375,419.375,415.75,441.875,393.75,420.75,413.375,427.375,406.25,398.875,430.5,426.875,429.875,433.0,385.5,427.875,430.75,421.5
393.375,438.375,424.25,429.625,417.75,402.125,405.0,412.625,293.875,415.125,398.875,425.5,371.75,397.25,423.75,422.125,405.75,429.125,432.25,409.5,397.25,399.0,433.75,436.375,420.375,411.25,423.75,421.5,413.125,388.25,415.375,422.5,409.125
418.125,428.625,411.875,415.375,397.375,408.125,417.0,398.375,276.375,417.75,413.875,425.5,355.375,404.875,408.0,409.625,407.5,410.0,432.0,429.5,404.875,417.5,432.25,423.375,421.5,424.375,420.875,415.0,420.75,392.375,415.0,412.875,418.0
