BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
421.025,436.4791666666667,437.075,445.1833333333333,434.29583333333335,438.75416666666666,440.725,432.32916666666665,337.56666666666666,439.64166666666665,416.3833333333333,446.62916666666666,388.4875,431.9375,438.76666666666665,429.3375,422.1166666666667,435.98333333333335,438.85833333333335,430.875,431.9375,432.9375,433.75,432.775,434.5833333333333,441.8333333333333,444.6333333333333,439.15,443.40833333333336,415.8041666666667,442.7416666666667,445.875,439.20416666666665
420.2791666666666,439.5625,442.775,447.14166666666665,439.69166666666666,440.3333333333333,445.81666666666666,434.1166666666667,335.8375,437.8375,419.3208333333333,445.9125,385.6041666666667,433.0541666666667,444.4666666666666,433.525,426.3666666666667,441.2416666666667,444.60833333333335,434.04583333333335,433.0541666666667,434.7708333333333,435.7625,437.50416666666666,439.97083333333336,440.6541666666666,446.87916666666666,439.95,440.2416666666667,412.26666666666665,443.87916666666666,447.4,443.3708333333333
408.84583333333336,430.9666666666666,430.23333333333335,435.7083333333333,424.31666666666666,430.17083333333335,430.9875,423.9166666666667,330.50416666666666,428.3541666666667,410.78333333333336,436.6541666666666,382.50416666666666,422.22083333333336,429.40833333333336,423.72083333333336,414.4875,427.6041666666667,431.6541666666666,423.98333333333335,422.22083333333336,424.6666666666667,425.7791666666666,427.1625,432.225,431.25416666666666,429.825,430.1166666666667,429.87916666666666,409.8875,427.4333333333333,436.2583333333333,429.62916666666666
394.1875,405.6333333333333,410.3,408.8666666666667,407.6208333333333,409.8541666666667,414.8041666666667,406.3958333333333,301.62083333333334,403.4458333333333,389.6166666666667,410.0875,368.4375,407.1958333333333,404.7416666666667,401.5833333333333,396.50416666666666,403.725,416.7166666666666,401.6458333333333,407.1958333333333,408.375,412.5,401.9625,407.09583333333336,402.6208333333333,401.28333333333336,414.3666666666667,402.5416666666667,394.51666666666665,400.2458333333333,408.3125,412.17083333333335
347.7375,334.6,363.1458333333333,354.21666666666664,357.8583333333333,365.15,363.87916666666666,360.24583333333334,272.125,342.76666666666665,341.34583333333336,346.2083333333333,328.1375,360.2916666666667,350.59166666666664,349.4291666666667,345.90416666666664,350.1,363.87916666666666,328.6791666666667,360.2916666666667,363.1125,359.50416666666666,330.9583333333333,334.3958333333333,339.65416666666664,346.9291666666667,365.2458333333333,343.09166666666664,352.77916666666664,345.2291666666667,355.01666666666665,365.725
317.825,298.1666666666667,336.7708333333333,314.97083333333336,333.625,343.4291666666667,340.02916666666664,337.8041666666667,237.63333333333333,302.55,307.2083333333333,306.6625,304.40416666666664,336.45416666666665,313.7625,313.35,312.6,313.57916666666665,336.5416666666667,293.6041666666667,336.45416666666665,339.3875,332.1,292.0875,299.37083333333334,303.7875,302.6708333333333,339.34166666666664,302.4166666666667,333.50416666666666,300.15,316.2,341.7916666666667
310.2333333333333,285.7083333333333,323.2708333333333,304.71666666666664,323.78333333333336,322.6041666666667,330.5,320.6333333333333,228.625,290.6041666666667,297.96666666666664,295.62083333333334,276.5541666666667,321.1333333333333,298.7625,301.4875,304.6708333333333,304.2,329.2083333333333,271.59166666666664,321.1333333333333,324.7916666666667,324.9625,272.12083333333334,276.1083333333333,287.5208333333333,290.45416666666665,329.6125,291.3208333333333,299.7708333333333,288.8208333333333,305.3208333333333,327.99583333333334
303.12083333333334,298.975,330.46666666666664,309.8125,324.1125,330.56666666666666,328.7625,326.02916666666664,228.1083333333333,304.1041666666667,300.0541666666667,309.5,287.6083333333333,324.03333333333336,297.7625,299.6958333333333,301.0458333333333,299.09583333333336,328.1125,279.2708333333333,324.03333333333336,326.64166666666665,317.0833333333333,285.3041666666667,284.425,304.0,298.21666666666664,329.7125,305.90833333333336,308.3583333333333,301.925,308.62916666666666,328.7916666666667
311.15833333333336,309.9833333333333,333.1,325.7916666666667,330.71666666666664,340.30833333333334,336.6,337.7375,241.4333333333333,314.9166666666667,308.28333333333336,318.725,291.00416666666666,336.09166666666664,320.72083333333336,314.9625,312.9583333333333,318.5625,334.62916666666666,293.07916666666665,336.09166666666664,338.3041666666667,332.0125,296.3125,298.4875,313.21666666666664,317.59583333333336,338.4791666666667,319.06666666666666,314.0875,315.30833333333334,327.4125,336.77916666666664
352.675,339.26666666666665,374.65833333333336,357.00416666666666,370.0541666666667,373.56666666666666,377.6375,369.03333333333336,274.1125,346.49583333333334,343.0083333333333,352.24583333333334,340.6666666666667,368.2375,353.6666666666667,353.40833333333336,349.05,352.43333333333334,373.65833333333336,321.1041666666667,368.2375,370.7166666666666,365.4125,328.43333333333334,327.7291666666667,346.6458333333333,351.09166666666664,374.0125,352.775,357.3125,352.3625,358.125,373.39166666666665
