BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
0.0177145833333333,0.01813625,0.0189758333333333,0.02035,0.0178825,0.01949875,0.01887,0.0193095833333333,0.0096195833333333,0.01910375,0.01701125,0.0209279166666666,0.0113270833333333,0.01918125,0.0199558333333333,0.0175808333333333,0.0178566666666666,0.0192225,0.0192979166666666,0.0174145833333333,0.01918125,0.01761875,0.0185495833333333,0.0179175,0.0182316666666666,0.01953125,0.0200008333333333,0.0193183333333333,0.0196229166666666,0.01640375,0.01854625,0.020475,0.0191479166666666
0.0175595833333333,0.0192366666666666,0.0195783333333333,0.0217525,0.0184054166666666,0.0193995833333333,0.01924,0.0191183333333333,0.0087420833333333,0.0187370833333333,0.01779625,0.0208891666666666,0.0126125,0.0192995833333333,0.0211254166666666,0.0190333333333333,0.0185925,0.0201416666666666,0.0199225,0.0193233333333333,0.0192995833333333,0.0181433333333333,0.01871125,0.0197583333333333,0.0202004166666666,0.0201125,0.0202458333333333,0.0197783333333333,0.0196995833333333,0.0165925,0.019125,0.0219670833333333,0.0192416666666666
0.016275,0.0183429166666666,0.0181466666666666,0.02008375,0.0168908333333333,0.0186504166666666,0.0179754166666666,0.0188279166666666,0.0089966666666666,0.0185929166666666,0.01640125,0.0201245833333333,0.0135279166666666,0.01865125,0.0187704166666666,0.016975,0.0171208333333333,0.0182916666666666,0.0178441666666666,0.0180875,0.01865125,0.0171333333333333,0.0178204166666666,0.0185104166666666,0.01946875,0.0191791666666666,0.0188566666666666,0.0188616666666666,0.01862,0.01663875,0.0175654166666666,0.02033875,0.0182791666666666
0.0138533333333333,0.0146166666666666,0.0150491666666666,0.0146470833333333,0.0141975,0.0158104166666666,0.0151058333333333,0.0159154166666666,0.0064470833333333,0.01472375,0.01326875,0.0155895833333333,0.0116404166666666,0.01613375,0.0140295833333333,0.0136725,0.0142025,0.0136233333333333,0.0152141666666666,0.0149575,0.01613375,0.0146612499999999,0.01547625,0.01486125,0.0157320833333333,0.0146175,0.0138741666666666,0.0158820833333333,0.0144608333333333,0.0147175,0.0140095833333333,0.0147595833333333,0.01541375
0.00838125,0.0077779166666666,0.0094245833333333,0.0086941666666666,0.0087466666666666,0.0093833333333333,0.0093175,0.0098116666666666,0.00390875,0.007685,0.0077091666666666,0.0083574999999999,0.0073733333333333,0.00973625,0.0082195833333333,0.0077891666666666,0.0079966666666666,0.0081920833333333,0.0096625,0.00727125,0.00973625,0.0093824999999999,0.0089729166666666,0.00750375,0.0075916666666666,0.0077020833333333,0.0080979166666666,0.0093575,0.0080870833333333,0.01017375,0.00827625,0.0087833333333333,0.0093133333333333
0.0065570833333333,0.0055470833333333,0.0072233333333333,0.0060029166666666,0.0067954166666666,0.0074183333333333,0.0073712499999999,0.0077104166666666,0.0019075,0.0057204166666666,0.00561125,0.0058495833333333,0.0054195833333333,0.0074504166666666,0.0055916666666666,0.0055366666666666,0.0059954166666666,0.0056895833333333,0.00751875,0.0051633333333333,0.0074504166666666,0.0074820833333333,0.00731125,0.0051395833333333,0.0054675,0.0054070833333333,0.005265,0.0073979166666666,0.0052120833333333,0.0078466666666666,0.00534,0.0060879166666666,0.0074404166666666
0.0053866666666666,0.0040691666666666,0.00599875,0.0047704166666666,0.0056391666666666,0.0060270833333333,0.0061370833333333,0.0063229166666666,0.0012758333333333,0.0043025,0.0046645833333333,0.0046,0.0041220833333333,0.0060275,0.0046104166666666,0.0044466666666666,0.005105,0.0047508333333333,0.0064137499999999,0.0034233333333333,0.0060275,0.0061991666666666,0.00597,0.00354125,0.0036808333333333,0.0040462499999999,0.0041424999999999,0.0061508333333333,0.0041366666666666,0.0058783333333333,0.00405875,0.00484625,0.0061733333333333
0.00490875,0.0042533333333333,0.00583,0.00453375,0.0054154166666666,0.0059425,0.0058825,0.0063475,0.001245,0.0042804166666666,0.0041008333333333,0.0046083333333333,0.00409875,0.0061975,0.0042316666666666,0.0040941666666666,0.0044791666666666,0.00429875,0.0059483333333333,0.0034716666666666,0.0061975,0.00615375,0.0051808333333333,0.0037508333333333,0.0039029166666666,0.0043916666666666,0.0042704166666666,0.00604625,0.0044308333333333,0.005485,0.004345,0.0046079166666666,0.0061016666666666
0.0060320833333333,0.0053791666666666,0.0067016666666666,0.0061375,0.00624875,0.0071983333333333,0.0067229166666666,0.0073624999999999,0.0015008333333333,0.00565875,0.00531375,0.0059916666666666,0.0037420833333333,0.0069599999999999,0.0062633333333333,0.0056075,0.0057912499999999,0.0058304166666666,0.0068079166666666,0.0046183333333333,0.0069599999999999,0.0070133333333333,0.0063629166666666,0.00464375,0.004715,0.0055054166666666,0.00588125,0.0070154166666666,0.0057241666666666,0.00455,0.005915,0.0062533333333333,0.0068970833333333
0.0088408333333333,0.00765875,0.010015,0.00832,0.0096008333333333,0.0101495833333333,0.0103191666666666,0.01023375,0.00310625,0.0080654166666666,0.0075104166666666,0.0085054166666666,0.0062595833333333,0.0100270833333333,0.00880875,0.0080695833333333,0.0080979166666666,0.0081579166666666,0.0101404166666666,0.006555,0.0100270833333333,0.01018875,0.0091408333333333,0.0066933333333333,0.0066845833333333,0.0078679166666666,0.0082745833333333,0.01024,0.008195,0.0071625,0.00826,0.0085179166666666,0.01020375
0.0107204166666666,0.0097158333333333,0.0112779166666666,0.01026125,0.0107704166666666,0.0118745833333333,0.011515,0.0119320833333333,0.0039754166666666,0.0100708333333333,0.0095791666666666,0.0108283333333333,0.0074266666666666,0.01139625,0.0104420833333333,0.0103504166666666,0.0101929166666666,0.0105779166666666,0.0119325,0.0086904166666666,0.01139625,0.0116704166666666,0.0109141666666666,0.00884125,0.00888875,0.01035,0.0104991666666666,0.01167875,0.0104158333333333,0.0088733333333333,0.01006625,0.0105954166666666,0.01163
0.0136966666666666,0.0131516666666666,0.0144916666666666,0.0143804166666666,0.0140666666666666,0.0145716666666666,0.01469875,0.0152891666666666,0.0072291666666666,0.0141020833333333,0.0124941666666666,0.0147741666666666,0.0104883333333333,0.0146283333333333,0.01461125,0.0134108333333333,0.0133625,0.01406875,0.0157633333333333,0.01150125,0.0146283333333333,0.0145679166666666,0.0149920833333333,0.0116341666666666,0.0110954166666666,0.01395625,0.0146929166666666,0.01427,0.0144925,0.0136458333333333,0.0138404166666666,0.0147179166666666,0.0146504166666666
0.01748125,0.0190266666666666,0.0181729166666666,0.0186791666666666,0.01745,0.0187908333333333,0.0182691666666666,0.01926625,0.0083166666666666,0.01887375,0.0162816666666666,0.0200291666666666,0.0122254166666666,0.01799875,0.0200041666666666,0.0188183333333333,0.0175470833333333,0.019375,0.0196341666666666,0.0181220833333333,0.01799875,0.0181129166666666,0.01875125,0.0181991666666666,0.01768125,0.0197870833333333,0.0200308333333333,0.0178670833333333,0.0194529166666666,0.01524125,0.0182683333333333,0.0190995833333333,0.0182554166666666
0.01691625,0.0204575,0.0171583333333333,0.0190579166666666,0.01676125,0.0189170833333333,0.0178795833333333,0.0200179166666666,0.0083591666666666,0.0205274999999999,0.0176875,0.0212404166666666,0.0131595833333333,0.0189879166666666,0.0205758333333333,0.0203591666666666,0.0190995833333333,0.0198366666666666,0.0183754166666666,0.0210320833333333,0.0189879166666666,0.0181970833333333,0.0186170833333333,0.0201916666666666,0.0191908333333333,0.0207041666666666,0.02075375,0.0182520833333333,0.0200233333333333,0.0161479166666666,0.0199733333333333,0.0194204166666666,0.0176387499999999
0.0138795833333333,0.0175783333333333,0.0144658333333333,0.0162825,0.0141858333333333,0.0154775,0.0150599999999999,0.0160229166666666,0.0091816666666666,0.01647875,0.0137741666666666,0.0174116666666666,0.0124833333333333,0.0161629166666666,0.01624,0.0158229166666666,0.0156879166666666,0.0153008333333333,0.0149837499999999,0.0183279166666666,0.0161629166666666,0.0148675,0.0155570833333333,0.0172666666666666,0.0169787499999999,0.0173525,0.0167025,0.0151170833333333,0.0166641666666666,0.01523125,0.0168620833333333,0.0164220833333333,0.0141179166666666
0.0128054166666666,0.0125925,0.0140470833333333,0.0116070833333333,0.0134379166666666,0.0141666666666666,0.0143520833333333,0.0150012499999999,0.0079604166666666,0.01153375,0.0118520833333333,0.0121329166666666,0.0120466666666666,0.01492125,0.0113479166666666,0.0120349999999999,0.0132116666666666,0.0113995833333333,0.0142570833333333,0.0126158333333333,0.01492125,0.0143125,0.0138258333333333,0.01198625,0.0125570833333333,0.0123291666666666,0.01110625,0.0144904166666666,0.0115841666666666,0.0145354166666666,0.0115095833333333,0.0116591666666666,0.0128458333333333
0.0082275,0.00800125,0.00993875,0.0080875,0.0092554166666666,0.0102075,0.0100354166666666,0.0111108333333333,0.00446875,0.0074229166666666,0.00776625,0.0077295833333333,0.0082879166666666,0.0110933333333333,0.0078808333333333,0.0081733333333333,0.0087220833333333,0.0077183333333333,0.0102095833333333,0.0078033333333333,0.0110933333333333,0.0103691666666666,0.00966125,0.0073808333333333,0.0077291666666666,0.0077475,0.00792875,0.0105483333333333,0.0075258333333333,0.0106616666666666,0.00795,0.0081470833333333,0.00950375
0.0079458333333333,0.0077116666666666,0.0084420833333333,0.0074166666666666,0.0082383333333333,0.0084645833333333,0.00888375,0.0084483333333333,0.0018116666666666,0.0072320833333333,0.0071533333333333,0.0080454166666666,0.0042654166666666,0.0086525,0.0069533333333333,0.00694625,0.0077745833333333,0.0068670833333333,0.009355,0.0073683333333333,0.0086525,0.00852375,0.0087229166666666,0.00707125,0.0075775,0.0078816666666666,0.0072099999999999,0.0088145833333333,0.0073308333333333,0.0068654166666666,0.0070325,0.0074525,0.0080433333333333
0.00483625,0.00344125,0.0058283333333333,0.0038870833333333,0.0055754166666666,0.0060854166666666,0.0061279166666666,0.006205,0.00124625,0.0035766666666666,0.003885,0.0036745833333333,0.00429625,0.0063333333333333,0.0035166666666666,0.0035891666666666,0.00427625,0.0034633333333333,0.0061941666666666,0.0031516666666666,0.0063333333333333,0.0061908333333333,0.0055724999999999,0.0028766666666666,0.0031304166666666,0.0034441666666666,0.0033225,0.0063266666666666,0.0035533333333333,0.0060508333333333,0.00338875,0.0038779166666666,0.0057341666666666
0.0046608333333333,0.0040625,0.0051595833333333,0.00402375,0.00507,0.0052733333333333,0.0053454166666666,0.0050841666666666,0.0010208333333333,0.0041554166666666,0.00349,0.0044529166666666,0.00369875,0.0052491666666666,0.0036770833333333,0.0035970833333333,0.00401625,0.0035420833333333,0.0056591666666666,0.0036104166666666,0.0052491666666666,0.0052445833333333,0.0051145833333333,0.00347625,0.0036854166666666,0.0041445833333333,0.0036970833333333,0.0055120833333333,0.00397375,0.00491375,0.0035529166666666,0.0039975,0.0052895833333333
0.0059404166666666,0.0049995833333333,0.0068491666666666,0.0055529166666666,0.0065729166666666,0.0071866666666666,0.0070304166666666,0.0072445833333333,0.0022954166666666,0.00501375,0.0051725,0.0053066666666666,0.0041054166666666,0.0073766666666666,0.0055866666666666,0.005385,0.0058316666666666,0.0053383333333333,0.0073458333333333,0.0043916666666666,0.0073766666666666,0.0072187499999999,0.0065208333333333,0.0042616666666666,0.0044333333333333,0.0050670833333333,0.0052679166666666,0.0073570833333333,0.0051895833333333,0.00565375,0.0047062499999999,0.005585,0.0070383333333333
