BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
0.0149232142857142,0.0146571428571428,0.0158821428571428,0.0171017857142857,0.0151125,0.0161375,0.0159982142857142,0.0157232142857142,0.0098374999999999,0.01555,0.0142767857142857,0.0178053571428571,0.0105392857142857,0.0152285714285714,0.015775,0.0139678571428571,0.0149874999999999,0.0153,0.0166214285714285,0.0139714285714285,0.0152285714285714,0.0150375,0.0163696428571428,0.0138660714285714,0.0141678571428571,0.0167714285714285,0.0164,0.0160714285714285,0.0162625,0.0146732142857142,0.0156178571428571,0.0171517857142857,0.0160107142857142
0.0185589285714285,0.0177535714285714,0.0195107142857142,0.0214625,0.0180589285714285,0.0202910714285714,0.0191357142857142,0.0199839285714285,0.0096714285714285,0.0188232142857142,0.0166017857142857,0.0212482142857142,0.0116982142857142,0.0200803571428571,0.0208321428571428,0.017125,0.0174964285714285,0.0202749999999999,0.0195964285714285,0.0167535714285714,0.0200803571428571,0.0180214285714285,0.0187017857142857,0.0171946428571428,0.0172642857142857,0.0194607142857142,0.0208339285714285,0.0198178571428571,0.0195928571428571,0.0169821428571428,0.0188964285714285,0.0215910714285714,0.0196053571428571
0.0185517857142857,0.0200107142857142,0.0193375,0.0231196428571428,0.0182714285714285,0.0195339285714285,0.0193428571428571,0.0192410714285714,0.0093696428571428,0.0206660714285714,0.0175196428571428,0.0222232142857142,0.0120607142857142,0.0191803571428571,0.0202874999999999,0.0179821428571428,0.0181892857142857,0.0196196428571428,0.0201803571428571,0.0189732142857142,0.0191803571428571,0.0179214285714285,0.0186767857142857,0.0197857142857142,0.0205714285714285,0.0208892857142857,0.0212053571428571,0.0194232142857142,0.0207803571428571,0.0172482142857142,0.0202803571428571,0.0229946428571428,0.0195553571428571
0.0187714285714285,0.0198017857142857,0.0208875,0.01985,0.0197339285714285,0.0216464285714285,0.0207071428571428,0.0217964285714285,0.0094607142857142,0.0206267857142857,0.0190357142857142,0.0218910714285714,0.0109928571428571,0.0217357142857142,0.0224232142857142,0.0207017857142857,0.02015,0.0214482142857142,0.0208642857142857,0.0193535714285714,0.0217357142857142,0.0191035714285714,0.0199732142857142,0.0199053571428571,0.0203410714285714,0.0204821428571428,0.0211446428571428,0.0214946428571428,0.0213285714285714,0.0165214285714285,0.0192517857142857,0.0202214285714285,0.0211392857142857
0.0183053571428571,0.0188803571428571,0.0200017857142857,0.0210553571428571,0.01905,0.0204642857142857,0.0196285714285714,0.0206125,0.0091607142857142,0.0199232142857142,0.0190964285714285,0.0210107142857142,0.0110125,0.0208125,0.0218535714285714,0.0196732142857142,0.0196875,0.0207303571428571,0.0200982142857142,0.0191589285714285,0.0208125,0.0187017857142857,0.0194160714285714,0.0200410714285714,0.0195625,0.0199482142857142,0.0213571428571428,0.0202089285714285,0.0201589285714285,0.0163875,0.0193964285714285,0.0213660714285714,0.0198142857142857
0.0170607142857142,0.0193125,0.0197321428571428,0.0213946428571428,0.0183482142857142,0.0198178571428571,0.0191946428571428,0.0197785714285714,0.0083196428571428,0.0171767857142857,0.0176142857142857,0.0207660714285714,0.0117071428571428,0.0201678571428571,0.0206732142857142,0.0191696428571428,0.0181928571428571,0.0201892857142857,0.0194196428571428,0.0196625,0.0201678571428571,0.0180678571428571,0.0182392857142857,0.0200321428571428,0.0209071428571428,0.0198875,0.0191803571428571,0.0198625,0.0192232142857142,0.0164107142857142,0.0185428571428571,0.0216803571428571,0.0192
0.016225,0.0200803571428571,0.0186589285714285,0.0223857142857142,0.0170946428571428,0.0176035714285714,0.01775,0.0173982142857142,0.0075535714285714,0.0192910714285714,0.0173571428571428,0.0214142857142857,0.01295,0.0170642857142857,0.0222696428571428,0.0194535714285714,0.0185357142857142,0.0201107142857142,0.0194178571428571,0.0199160714285714,0.0170642857142857,0.0171857142857142,0.0189107142857142,0.0201910714285714,0.0209875,0.0208589285714285,0.0209035714285714,0.0186607142857142,0.0201678571428571,0.0160375,0.0198196428571428,0.0227857142857142,0.0181035714285714
0.0188321428571428,0.0193410714285714,0.0205732142857142,0.022625,0.0197446428571428,0.0202660714285714,0.0207589285714285,0.0195464285714285,0.0093428571428571,0.0198625,0.0182660714285714,0.0216285714285714,0.0132482142857142,0.0198839285714285,0.0213,0.0191696428571428,0.0191232142857142,0.0206714285714285,0.0207964285714285,0.01955,0.0198839285714285,0.0191303571428571,0.0193982142857142,0.0199714285714285,0.0199410714285714,0.0209482142857142,0.0206214285714285,0.0209482142857142,0.0204482142857142,0.0170875,0.019425,0.0227089285714285,0.0201946428571428
0.0176982142857142,0.0179964285714285,0.0191535714285714,0.0212357142857142,0.0179464285714285,0.0197517857142857,0.0193732142857142,0.0196821428571428,0.0105428571428571,0.0183696428571428,0.0174589285714285,0.0200464285714285,0.0145071428571428,0.0197785714285714,0.0197678571428571,0.0178375,0.0181160714285714,0.0192857142857142,0.0193482142857142,0.0178071428571428,0.0197785714285714,0.0182464285714285,0.0181696428571428,0.0184732142857142,0.0190249999999999,0.0188482142857142,0.0196839285714285,0.0201553571428571,0.0191714285714285,0.0177017857142857,0.0183125,0.0212142857142857,0.0197339285714285
0.0173446428571428,0.0191517857142857,0.0196625,0.0216660714285714,0.0183,0.0205428571428571,0.0192928571428571,0.0207732142857142,0.0099089285714285,0.0198267857142857,0.0182821428571428,0.0214660714285714,0.0138767857142857,0.0206089285714285,0.0210142857142857,0.0189357142857142,0.0190857142857142,0.0204,0.0188285714285714,0.0187357142857142,0.0206089285714285,0.0180017857142857,0.0191196428571428,0.0193928571428571,0.0202428571428571,0.0206357142857142,0.0212232142857142,0.0203303571428571,0.0201,0.0175607142857142,0.01935,0.0219160714285714,0.0195160714285714
